file,age,gender,race,age_label,gender_label,race_label
train/3351.jpg,50-59,Male,Middle Eastern,6,1,4
train/3356.jpg,3-9,Female,Middle Eastern,3,0,4
train/3364.jpg,60+,Male,Latino,7,1,3
train/3367.jpg,60+,Female,Southeast Asian,7,0,5
train/3374.jpg,50-59,Male,Middle Eastern,6,1,4
train/3377.jpg,40-49,Male,White,5,1,6
train/3383.jpg,30-39,Female,Black,4,0,0
train/3384.jpg,40-49,Female,East Asian,5,0,1
train/3392.jpg,0-2,Male,Indian,0,1,2
train/3393.jpg,30-39,Female,Indian,4,0,2
train/3394.jpg,40-49,Female,Latino,5,0,3
train/3405.jpg,40-49,Male,Black,5,1,0
train/3414.jpg,60+,Male,White,7,1,6
train/3426.jpg,40-49,Male,East Asian,5,1,1
train/3436.jpg,40-49,Female,Southeast Asian,5,0,5
train/3438.jpg,3-9,Male,Middle Eastern,3,1,4
train/3446.jpg,3-9,Female,Southeast Asian,3,0,5
train/3450.jpg,3-9,Male,White,3,1,6
train/3454.jpg,60+,Male,Indian,7,1,2
train/3460.jpg,50-59,Female,Indian,6,0,2
train/3470.jpg,60+,Male,Latino,7,1,3
train/3475.jpg,10-19,Female,Indian,1,0,2
train/3476.jpg,30-39,Male,Black,4,1,0
train/3477.jpg,3-9,Female,Middle Eastern,3,0,4
train/3480.jpg,50-59,Female,Latino,6,0,3
train/3485.jpg,30-39,Male,Black,4,1,0
train/3510.jpg,40-49,Male,East Asian,5,1,1
train/3511.jpg,10-19,Male,East Asian,1,1,1
train/3513.jpg,40-49,Male,White,5,1,6
train/3516.jpg,20-29,Male,Latino,2,1,3
train/3521.jpg,30-39,Female,Indian,4,0,2
train/3527.jpg,40-49,Male,White,5,1,6
train/3535.jpg,30-39,Female,Southeast Asian,4,0,5
train/3537.jpg,0-2,Female,East Asian,0,0,1
train/3542.jpg,20-29,Female,Black,2,0,0
train/3551.jpg,10-19,Female,Southeast Asian,1,0,5
train/3552.jpg,3-9,Male,Indian,3,1,2
train/3555.jpg,50-59,Male,East Asian,6,1,1
train/3557.jpg,30-39,Male,Southeast Asian,4,1,5
train/3564.jpg,20-29,Female,Latino,2,0,3
train/3565.jpg,10-19,Male,Indian,1,1,2
train/3567.jpg,3-9,Male,Latino,3,1,3
train/3574.jpg,3-9,Female,Black,3,0,0
train/3577.jpg,3-9,Male,Indian,3,1,2
train/3592.jpg,30-39,Male,Indian,4,1,2
train/3593.jpg,40-49,Female,East Asian,5,0,1
train/3598.jpg,3-9,Male,Southeast Asian,3,1,5
train/3600.jpg,10-19,Female,Indian,1,0,2
train/3602.jpg,50-59,Female,White,6,0,6
train/3606.jpg,30-39,Female,Southeast Asian,4,0,5
train/3607.jpg,20-29,Male,Middle Eastern,2,1,4
train/3608.jpg,10-19,Male,Latino,1,1,3
train/3615.jpg,60+,Female,Indian,7,0,2
train/3618.jpg,20-29,Female,Black,2,0,0
train/3619.jpg,10-19,Female,Indian,1,0,2
train/3625.jpg,60+,Female,Southeast Asian,7,0,5
train/3629.jpg,40-49,Male,Southeast Asian,5,1,5
train/3631.jpg,10-19,Male,Indian,1,1,2
train/3634.jpg,60+,Male,Southeast Asian,7,1,5
train/3637.jpg,10-19,Female,Southeast Asian,1,0,5
train/3639.jpg,30-39,Male,White,4,1,6
train/3640.jpg,50-59,Female,East Asian,6,0,1
train/3644.jpg,3-9,Female,Latino,3,0,3
train/3646.jpg,10-19,Male,East Asian,1,1,1
train/3651.jpg,20-29,Male,Middle Eastern,2,1,4
train/3652.jpg,0-2,Male,East Asian,0,1,1
train/3655.jpg,50-59,Male,White,6,1,6
train/3661.jpg,20-29,Male,White,2,1,6
train/3682.jpg,30-39,Male,Southeast Asian,4,1,5
train/3685.jpg,10-19,Female,Middle Eastern,1,0,4
train/3694.jpg,0-2,Female,East Asian,0,0,1
train/3697.jpg,30-39,Male,Black,4,1,0
train/3699.jpg,50-59,Female,East Asian,6,0,1
train/3713.jpg,50-59,Male,Black,6,1,0
train/3716.jpg,30-39,Male,Middle Eastern,4,1,4
train/3720.jpg,30-39,Male,East Asian,4,1,1
train/3725.jpg,3-9,Female,White,3,0,6
train/3726.jpg,30-39,Male,Black,4,1,0
train/3733.jpg,20-29,Female,Indian,2,0,2
train/3734.jpg,20-29,Female,Latino,2,0,3
train/3737.jpg,20-29,Female,Middle Eastern,2,0,4
train/3738.jpg,10-19,Female,White,1,0,6
train/3739.jpg,50-59,Male,Black,6,1,0
train/3740.jpg,10-19,Male,Black,1,1,0
train/3741.jpg,20-29,Female,Black,2,0,0
train/3751.jpg,50-59,Male,Latino,6,1,3
train/3752.jpg,3-9,Male,Latino,3,1,3
train/3767.jpg,40-49,Female,White,5,0,6
train/3778.jpg,60+,Male,Latino,7,1,3
train/3779.jpg,40-49,Female,Latino,5,0,3
train/3786.jpg,40-49,Male,Black,5,1,0
train/3790.jpg,40-49,Female,East Asian,5,0,1
train/3794.jpg,10-19,Male,Southeast Asian,1,1,5
train/3809.jpg,10-19,Male,East Asian,1,1,1
train/3812.jpg,10-19,Female,White,1,0,6
train/3815.jpg,0-2,Male,Southeast Asian,0,1,5
train/3816.jpg,60+,Male,East Asian,7,1,1
train/3819.jpg,20-29,Male,Southeast Asian,2,1,5
train/3820.jpg,50-59,Female,Indian,6,0,2
train/3859.jpg,20-29,Female,Black,2,0,0
train/3878.jpg,30-39,Female,Latino,4,0,3
train/3889.jpg,3-9,Male,Indian,3,1,2
train/3892.jpg,3-9,Male,East Asian,3,1,1
train/3900.jpg,50-59,Female,White,6,0,6
train/3904.jpg,0-2,Male,Black,0,1,0
train/3916.jpg,30-39,Male,White,4,1,6
train/3920.jpg,0-2,Male,White,0,1,6
train/3925.jpg,10-19,Male,Southeast Asian,1,1,5
train/3942.jpg,60+,Female,Latino,7,0,3
train/3945.jpg,20-29,Female,White,2,0,6
train/3946.jpg,30-39,Female,Middle Eastern,4,0,4
train/3947.jpg,30-39,Male,Black,4,1,0
train/3960.jpg,20-29,Female,White,2,0,6
train/3961.jpg,60+,Female,Black,7,0,0
train/3963.jpg,10-19,Male,Black,1,1,0
train/3969.jpg,40-49,Female,Southeast Asian,5,0,5
train/3972.jpg,30-39,Male,Southeast Asian,4,1,5
train/3985.jpg,60+,Female,Black,7,0,0
train/3990.jpg,30-39,Male,White,4,1,6
train/3993.jpg,3-9,Male,Southeast Asian,3,1,5
train/3994.jpg,50-59,Female,Indian,6,0,2
train/3996.jpg,20-29,Female,White,2,0,6
train/4005.jpg,50-59,Female,Latino,6,0,3
train/4015.jpg,20-29,Female,Middle Eastern,2,0,4
train/4034.jpg,60+,Male,White,7,1,6
train/4037.jpg,0-2,Male,East Asian,0,1,1
train/4039.jpg,3-9,Male,Black,3,1,0
train/4042.jpg,40-49,Female,Southeast Asian,5,0,5
train/4044.jpg,50-59,Male,Indian,6,1,2
train/4052.jpg,60+,Male,East Asian,7,1,1
train/4056.jpg,40-49,Female,Middle Eastern,5,0,4
train/4061.jpg,60+,Female,White,7,0,6
train/4072.jpg,10-19,Male,Black,1,1,0
train/4075.jpg,50-59,Female,Middle Eastern,6,0,4
train/4077.jpg,0-2,Female,Indian,0,0,2
train/4081.jpg,10-19,Male,Southeast Asian,1,1,5
train/4082.jpg,50-59,Female,White,6,0,6
train/4085.jpg,50-59,Female,Southeast Asian,6,0,5
train/4087.jpg,30-39,Male,Latino,4,1,3
train/4089.jpg,3-9,Male,East Asian,3,1,1
train/4092.jpg,50-59,Female,Black,6,0,0
train/4093.jpg,20-29,Female,Indian,2,0,2
train/4101.jpg,20-29,Female,Indian,2,0,2
train/4105.jpg,60+,Male,Latino,7,1,3
train/4107.jpg,30-39,Male,East Asian,4,1,1
train/4123.jpg,20-29,Female,East Asian,2,0,1
train/4124.jpg,50-59,Female,Latino,6,0,3
train/4131.jpg,10-19,Male,Middle Eastern,1,1,4
train/4134.jpg,40-49,Female,Middle Eastern,5,0,4
train/4139.jpg,30-39,Female,White,4,0,6
train/4144.jpg,3-9,Male,Latino,3,1,3
train/4146.jpg,40-49,Female,Southeast Asian,5,0,5
train/4148.jpg,30-39,Male,East Asian,4,1,1
train/4158.jpg,20-29,Male,East Asian,2,1,1
train/4164.jpg,40-49,Male,Black,5,1,0
train/4178.jpg,20-29,Male,East Asian,2,1,1
train/4185.jpg,50-59,Female,East Asian,6,0,1
train/4187.jpg,50-59,Male,Middle Eastern,6,1,4
train/4198.jpg,50-59,Male,Southeast Asian,6,1,5
train/4207.jpg,40-49,Female,Black,5,0,0
train/4213.jpg,60+,Female,Black,7,0,0
train/4214.jpg,40-49,Female,Black,5,0,0
train/4217.jpg,0-2,Male,East Asian,0,1,1
train/4224.jpg,60+,Male,Black,7,1,0
train/4231.jpg,40-49,Female,East Asian,5,0,1
train/4235.jpg,60+,Male,East Asian,7,1,1
train/4243.jpg,50-59,Female,Southeast Asian,6,0,5
train/4244.jpg,20-29,Male,White,2,1,6
train/4245.jpg,0-2,Male,Southeast Asian,0,1,5
train/4256.jpg,20-29,Female,East Asian,2,0,1
train/4260.jpg,50-59,Female,Indian,6,0,2
train/4277.jpg,40-49,Female,East Asian,5,0,1
train/4287.jpg,3-9,Female,Southeast Asian,3,0,5
train/4305.jpg,3-9,Male,Middle Eastern,3,1,4
train/4313.jpg,40-49,Female,White,5,0,6
train/4318.jpg,20-29,Male,Middle Eastern,2,1,4
train/4319.jpg,3-9,Male,Middle Eastern,3,1,4
train/4321.jpg,3-9,Female,Indian,3,0,2
train/4327.jpg,40-49,Male,Indian,5,1,2
train/4331.jpg,30-39,Male,East Asian,4,1,1
train/4333.jpg,10-19,Female,Black,1,0,0
train/4342.jpg,10-19,Female,Indian,1,0,2
train/4344.jpg,20-29,Male,Latino,2,1,3
train/4346.jpg,50-59,Male,Latino,6,1,3
train/4354.jpg,40-49,Female,Middle Eastern,5,0,4
train/4357.jpg,20-29,Female,Black,2,0,0
train/4363.jpg,3-9,Male,Middle Eastern,3,1,4
train/4366.jpg,20-29,Male,East Asian,2,1,1
train/4367.jpg,3-9,Female,Black,3,0,0
train/4369.jpg,50-59,Female,Indian,6,0,2
train/4371.jpg,60+,Female,Indian,7,0,2
train/4372.jpg,10-19,Female,White,1,0,6
train/4378.jpg,20-29,Female,White,2,0,6
train/4379.jpg,10-19,Female,White,1,0,6
train/4385.jpg,30-39,Female,Black,4,0,0
train/4390.jpg,20-29,Male,Middle Eastern,2,1,4
train/4392.jpg,60+,Female,Indian,7,0,2
train/4395.jpg,60+,Male,East Asian,7,1,1
train/4404.jpg,20-29,Female,Latino,2,0,3
train/4406.jpg,30-39,Male,Latino,4,1,3
train/4410.jpg,60+,Male,White,7,1,6
train/4414.jpg,0-2,Male,White,0,1,6
train/4420.jpg,10-19,Male,White,1,1,6
train/4435.jpg,60+,Female,Southeast Asian,7,0,5
train/4436.jpg,40-49,Male,Black,5,1,0
train/4446.jpg,30-39,Female,White,4,0,6
train/4453.jpg,40-49,Male,East Asian,5,1,1
train/4462.jpg,20-29,Male,Indian,2,1,2
train/4466.jpg,10-19,Male,Latino,1,1,3
train/4472.jpg,40-49,Male,White,5,1,6
train/4475.jpg,60+,Male,Southeast Asian,7,1,5
train/4479.jpg,60+,Male,Middle Eastern,7,1,4
train/4480.jpg,20-29,Female,Middle Eastern,2,0,4
train/4489.jpg,10-19,Male,Southeast Asian,1,1,5
train/4495.jpg,0-2,Male,East Asian,0,1,1
train/4512.jpg,3-9,Male,Black,3,1,0
train/4531.jpg,40-49,Female,Indian,5,0,2
train/4540.jpg,20-29,Male,Indian,2,1,2
train/4545.jpg,10-19,Female,Black,1,0,0
train/4549.jpg,10-19,Female,Middle Eastern,1,0,4
train/4553.jpg,20-29,Male,East Asian,2,1,1
train/4554.jpg,30-39,Male,East Asian,4,1,1
train/4567.jpg,20-29,Female,Latino,2,0,3
train/4579.jpg,20-29,Male,Middle Eastern,2,1,4
train/4586.jpg,60+,Male,Latino,7,1,3
train/4591.jpg,10-19,Female,Latino,1,0,3
train/4605.jpg,40-49,Female,Middle Eastern,5,0,4
train/4615.jpg,30-39,Female,White,4,0,6
train/4623.jpg,10-19,Female,Middle Eastern,1,0,4
train/4624.jpg,10-19,Female,White,1,0,6
train/4627.jpg,30-39,Female,Black,4,0,0
train/4639.jpg,40-49,Female,Middle Eastern,5,0,4
train/4654.jpg,20-29,Female,White,2,0,6
train/4660.jpg,30-39,Male,Black,4,1,0
train/4675.jpg,3-9,Male,Latino,3,1,3
train/4677.jpg,30-39,Male,Latino,4,1,3
train/4706.jpg,30-39,Male,Indian,4,1,2
train/4716.jpg,40-49,Male,Indian,5,1,2
train/4717.jpg,60+,Female,Black,7,0,0
train/4719.jpg,0-2,Male,East Asian,0,1,1
train/4721.jpg,60+,Female,Indian,7,0,2
train/4724.jpg,3-9,Female,Middle Eastern,3,0,4
train/4725.jpg,3-9,Male,East Asian,3,1,1
train/4728.jpg,0-2,Female,Southeast Asian,0,0,5
train/4729.jpg,40-49,Male,Southeast Asian,5,1,5
train/4738.jpg,3-9,Female,Middle Eastern,3,0,4
train/4741.jpg,10-19,Male,White,1,1,6
train/4745.jpg,3-9,Male,Indian,3,1,2
train/4750.jpg,10-19,Female,East Asian,1,0,1
train/4755.jpg,20-29,Male,East Asian,2,1,1
train/4765.jpg,3-9,Male,Indian,3,1,2
train/4775.jpg,3-9,Male,Southeast Asian,3,1,5
train/4778.jpg,40-49,Female,Latino,5,0,3
train/4781.jpg,60+,Female,White,7,0,6
train/4786.jpg,3-9,Female,East Asian,3,0,1
train/4793.jpg,60+,Female,Latino,7,0,3
train/4798.jpg,3-9,Male,Southeast Asian,3,1,5
train/4800.jpg,10-19,Female,East Asian,1,0,1
train/4802.jpg,30-39,Male,Indian,4,1,2
train/4803.jpg,50-59,Male,East Asian,6,1,1
train/4805.jpg,0-2,Male,Black,0,1,0
train/4816.jpg,3-9,Female,Indian,3,0,2
train/4820.jpg,50-59,Female,East Asian,6,0,1
train/4830.jpg,30-39,Female,Southeast Asian,4,0,5
train/4832.jpg,50-59,Female,Indian,6,0,2
train/4844.jpg,60+,Female,Latino,7,0,3
train/4848.jpg,10-19,Female,East Asian,1,0,1
train/4852.jpg,3-9,Female,Indian,3,0,2
train/4855.jpg,40-49,Male,Southeast Asian,5,1,5
train/4857.jpg,10-19,Male,Black,1,1,0
train/4864.jpg,10-19,Male,White,1,1,6
train/4866.jpg,40-49,Female,Middle Eastern,5,0,4
train/4869.jpg,30-39,Female,East Asian,4,0,1
train/4871.jpg,60+,Male,Southeast Asian,7,1,5
train/4873.jpg,40-49,Female,Middle Eastern,5,0,4
train/4876.jpg,50-59,Male,East Asian,6,1,1
train/4878.jpg,50-59,Male,Middle Eastern,6,1,4
train/4883.jpg,60+,Female,East Asian,7,0,1
train/4889.jpg,60+,Female,Middle Eastern,7,0,4
train/4893.jpg,50-59,Male,East Asian,6,1,1
train/4908.jpg,60+,Female,Black,7,0,0
train/4917.jpg,30-39,Female,Black,4,0,0
train/4926.jpg,60+,Male,Indian,7,1,2
train/4927.jpg,3-9,Female,Southeast Asian,3,0,5
train/4929.jpg,30-39,Female,East Asian,4,0,1
train/4930.jpg,0-2,Female,Indian,0,0,2
train/4953.jpg,60+,Female,East Asian,7,0,1
train/4957.jpg,3-9,Female,Indian,3,0,2
train/4965.jpg,20-29,Male,Southeast Asian,2,1,5
train/4972.jpg,40-49,Female,East Asian,5,0,1
train/4977.jpg,20-29,Female,Indian,2,0,2
train/4985.jpg,40-49,Female,Middle Eastern,5,0,4
train/4996.jpg,10-19,Female,Middle Eastern,1,0,4
train/5004.jpg,3-9,Male,Latino,3,1,3
train/5011.jpg,3-9,Male,East Asian,3,1,1
train/5015.jpg,0-2,Male,Latino,0,1,3
train/5027.jpg,0-2,Male,Middle Eastern,0,1,4
train/5028.jpg,50-59,Male,Middle Eastern,6,1,4
train/5036.jpg,60+,Male,Latino,7,1,3
train/5037.jpg,10-19,Female,Southeast Asian,1,0,5
train/5038.jpg,30-39,Male,White,4,1,6
train/5042.jpg,10-19,Female,Indian,1,0,2
train/5049.jpg,20-29,Female,Middle Eastern,2,0,4
train/5055.jpg,50-59,Female,Black,6,0,0
train/5056.jpg,40-49,Male,Latino,5,1,3
train/5059.jpg,40-49,Female,Latino,5,0,3
train/5067.jpg,30-39,Male,Middle Eastern,4,1,4
train/5069.jpg,10-19,Female,Southeast Asian,1,0,5
train/5073.jpg,10-19,Female,Indian,1,0,2
train/5074.jpg,40-49,Female,Middle Eastern,5,0,4
train/5077.jpg,10-19,Male,Indian,1,1,2
train/5083.jpg,40-49,Male,East Asian,5,1,1
train/5084.jpg,40-49,Male,Indian,5,1,2
train/5092.jpg,30-39,Female,Middle Eastern,4,0,4
train/5094.jpg,0-2,Female,East Asian,0,0,1
train/5098.jpg,60+,Female,White,7,0,6
train/5100.jpg,3-9,Female,Indian,3,0,2
train/5104.jpg,3-9,Male,Southeast Asian,3,1,5
train/5105.jpg,40-49,Male,Indian,5,1,2
train/5114.jpg,50-59,Male,Black,6,1,0
train/5128.jpg,3-9,Male,Latino,3,1,3
train/5132.jpg,20-29,Male,Indian,2,1,2
train/5133.jpg,10-19,Male,East Asian,1,1,1
train/5141.jpg,10-19,Female,Indian,1,0,2
train/5148.jpg,0-2,Female,White,0,0,6
train/5152.jpg,40-49,Female,Indian,5,0,2
train/5161.jpg,10-19,Male,Indian,1,1,2
train/5165.jpg,10-19,Female,Indian,1,0,2
train/5173.jpg,3-9,Female,Southeast Asian,3,0,5
train/5179.jpg,50-59,Female,East Asian,6,0,1
train/5181.jpg,3-9,Male,Middle Eastern,3,1,4
train/5184.jpg,60+,Female,Indian,7,0,2
train/5186.jpg,60+,Female,Latino,7,0,3
train/5187.jpg,50-59,Male,Black,6,1,0
train/5197.jpg,20-29,Male,Southeast Asian,2,1,5
train/5200.jpg,3-9,Female,East Asian,3,0,1
train/5202.jpg,40-49,Male,East Asian,5,1,1
train/5204.jpg,40-49,Male,Indian,5,1,2
train/5207.jpg,10-19,Female,Southeast Asian,1,0,5
train/5209.jpg,60+,Female,White,7,0,6
train/5210.jpg,40-49,Male,East Asian,5,1,1
train/5220.jpg,30-39,Male,Middle Eastern,4,1,4
train/5222.jpg,3-9,Female,East Asian,3,0,1
train/5231.jpg,40-49,Female,Black,5,0,0
train/5233.jpg,60+,Male,Latino,7,1,3
train/5244.jpg,10-19,Male,Middle Eastern,1,1,4
train/5246.jpg,20-29,Female,Indian,2,0,2
train/5257.jpg,10-19,Female,Southeast Asian,1,0,5
train/5266.jpg,60+,Female,Middle Eastern,7,0,4
train/5267.jpg,10-19,Female,Southeast Asian,1,0,5
train/5270.jpg,0-2,Female,Southeast Asian,0,0,5
train/5275.jpg,40-49,Male,White,5,1,6
train/5294.jpg,30-39,Male,Indian,4,1,2
train/5295.jpg,50-59,Male,Black,6,1,0
train/5307.jpg,3-9,Male,Black,3,1,0
train/5313.jpg,3-9,Male,White,3,1,6
train/5335.jpg,50-59,Female,Southeast Asian,6,0,5
train/5339.jpg,30-39,Female,Middle Eastern,4,0,4
train/5345.jpg,3-9,Male,East Asian,3,1,1
train/5351.jpg,30-39,Male,Latino,4,1,3
train/5356.jpg,20-29,Female,East Asian,2,0,1
train/5358.jpg,60+,Male,Black,7,1,0
train/5359.jpg,60+,Male,Middle Eastern,7,1,4
train/5373.jpg,10-19,Female,East Asian,1,0,1
train/5383.jpg,10-19,Male,Southeast Asian,1,1,5
train/5403.jpg,40-49,Male,Southeast Asian,5,1,5
train/5406.jpg,30-39,Female,White,4,0,6
train/5408.jpg,10-19,Female,Indian,1,0,2
train/5416.jpg,3-9,Female,Middle Eastern,3,0,4
train/5417.jpg,3-9,Male,Black,3,1,0
train/5421.jpg,60+,Female,Latino,7,0,3
train/5423.jpg,60+,Female,Latino,7,0,3
train/5424.jpg,40-49,Male,Middle Eastern,5,1,4
train/5440.jpg,20-29,Female,Black,2,0,0
train/5460.jpg,40-49,Female,Middle Eastern,5,0,4
train/5462.jpg,3-9,Male,Latino,3,1,3
train/5467.jpg,0-2,Male,White,0,1,6
train/5473.jpg,0-2,Male,East Asian,0,1,1
train/5477.jpg,3-9,Male,Latino,3,1,3
train/5486.jpg,60+,Male,Southeast Asian,7,1,5
train/5488.jpg,0-2,Female,Indian,0,0,2
train/5491.jpg,0-2,Male,White,0,1,6
train/5492.jpg,30-39,Female,Middle Eastern,4,0,4
train/5503.jpg,10-19,Male,East Asian,1,1,1
train/5506.jpg,3-9,Female,Black,3,0,0
train/5513.jpg,30-39,Female,Southeast Asian,4,0,5
train/5551.jpg,20-29,Female,Southeast Asian,2,0,5
train/5552.jpg,20-29,Female,Southeast Asian,2,0,5
train/5565.jpg,10-19,Female,Middle Eastern,1,0,4
train/5567.jpg,50-59,Male,East Asian,6,1,1
train/5568.jpg,50-59,Male,White,6,1,6
train/5572.jpg,50-59,Female,Indian,6,0,2
train/5580.jpg,60+,Female,Indian,7,0,2
train/5583.jpg,40-49,Male,Southeast Asian,5,1,5
train/5584.jpg,40-49,Female,Indian,5,0,2
train/5595.jpg,0-2,Female,White,0,0,6
train/5596.jpg,10-19,Female,East Asian,1,0,1
train/5610.jpg,50-59,Male,Indian,6,1,2
train/5620.jpg,40-49,Male,East Asian,5,1,1
train/5621.jpg,10-19,Male,Southeast Asian,1,1,5
train/5638.jpg,60+,Female,Indian,7,0,2
train/5642.jpg,3-9,Male,White,3,1,6
train/5652.jpg,10-19,Male,East Asian,1,1,1
train/5656.jpg,50-59,Female,Middle Eastern,6,0,4
train/5658.jpg,10-19,Female,Southeast Asian,1,0,5
train/5661.jpg,20-29,Female,Black,2,0,0
train/5663.jpg,60+,Male,Latino,7,1,3
train/5664.jpg,60+,Female,East Asian,7,0,1
train/5676.jpg,0-2,Male,Middle Eastern,0,1,4
train/5679.jpg,40-49,Female,Southeast Asian,5,0,5
train/5692.jpg,30-39,Male,Middle Eastern,4,1,4
train/5697.jpg,50-59,Male,White,6,1,6
train/5707.jpg,20-29,Male,Indian,2,1,2
train/5712.jpg,20-29,Female,Indian,2,0,2
train/5717.jpg,30-39,Female,White,4,0,6
train/5718.jpg,50-59,Female,Indian,6,0,2
train/5727.jpg,50-59,Female,Latino,6,0,3
train/5729.jpg,40-49,Female,Latino,5,0,3
train/5737.jpg,40-49,Male,White,5,1,6
train/5747.jpg,50-59,Female,Black,6,0,0
train/5749.jpg,0-2,Female,Middle Eastern,0,0,4
train/5760.jpg,3-9,Male,Black,3,1,0
train/5763.jpg,40-49,Male,Indian,5,1,2
train/5771.jpg,3-9,Male,Middle Eastern,3,1,4
train/5773.jpg,3-9,Female,Indian,3,0,2
train/5792.jpg,10-19,Female,Middle Eastern,1,0,4
train/5802.jpg,50-59,Male,Middle Eastern,6,1,4
train/5810.jpg,20-29,Male,Latino,2,1,3
train/5814.jpg,50-59,Male,Middle Eastern,6,1,4
train/5825.jpg,20-29,Male,East Asian,2,1,1
train/5830.jpg,60+,Female,Black,7,0,0
train/5831.jpg,30-39,Female,Latino,4,0,3
train/5834.jpg,3-9,Female,Southeast Asian,3,0,5
train/5838.jpg,30-39,Male,Middle Eastern,4,1,4
train/5843.jpg,60+,Male,Southeast Asian,7,1,5
train/5848.jpg,0-2,Male,Middle Eastern,0,1,4
train/5850.jpg,60+,Female,Southeast Asian,7,0,5
train/5852.jpg,50-59,Male,Middle Eastern,6,1,4
train/5864.jpg,10-19,Male,East Asian,1,1,1
train/5865.jpg,40-49,Male,White,5,1,6
train/5867.jpg,50-59,Male,East Asian,6,1,1
train/5870.jpg,10-19,Male,Middle Eastern,1,1,4
train/5872.jpg,3-9,Female,East Asian,3,0,1
train/5875.jpg,40-49,Female,East Asian,5,0,1
train/5882.jpg,10-19,Male,Southeast Asian,1,1,5
train/5884.jpg,40-49,Female,East Asian,5,0,1
train/5896.jpg,10-19,Male,Southeast Asian,1,1,5
train/5919.jpg,10-19,Male,Southeast Asian,1,1,5
train/5922.jpg,3-9,Female,Southeast Asian,3,0,5
train/5931.jpg,50-59,Male,Middle Eastern,6,1,4
train/5935.jpg,40-49,Female,East Asian,5,0,1
train/5936.jpg,50-59,Male,Indian,6,1,2
train/5950.jpg,20-29,Male,Indian,2,1,2
train/5957.jpg,0-2,Female,White,0,0,6
train/5963.jpg,20-29,Male,Indian,2,1,2
train/5965.jpg,50-59,Male,Middle Eastern,6,1,4
train/5970.jpg,20-29,Female,Latino,2,0,3
train/5985.jpg,30-39,Male,White,4,1,6
train/5995.jpg,3-9,Male,Indian,3,1,2
train/6000.jpg,10-19,Male,Middle Eastern,1,1,4
train/6001.jpg,0-2,Male,White,0,1,6
train/6004.jpg,20-29,Female,White,2,0,6
train/6011.jpg,40-49,Male,Middle Eastern,5,1,4
train/6012.jpg,10-19,Male,Indian,1,1,2
train/6014.jpg,30-39,Male,Latino,4,1,3
train/6017.jpg,20-29,Male,Black,2,1,0
train/6026.jpg,30-39,Male,Black,4,1,0
train/6029.jpg,10-19,Female,Southeast Asian,1,0,5
train/6035.jpg,20-29,Female,Latino,2,0,3
train/6038.jpg,50-59,Female,East Asian,6,0,1
train/6040.jpg,20-29,Female,Indian,2,0,2
train/6046.jpg,0-2,Male,Southeast Asian,0,1,5
train/6068.jpg,0-2,Male,Indian,0,1,2
train/6075.jpg,3-9,Female,Indian,3,0,2
train/6076.jpg,30-39,Female,East Asian,4,0,1
train/6080.jpg,30-39,Male,Indian,4,1,2
train/6082.jpg,50-59,Male,Latino,6,1,3
train/6116.jpg,50-59,Male,Southeast Asian,6,1,5
train/6120.jpg,30-39,Female,Black,4,0,0
train/6123.jpg,3-9,Male,Southeast Asian,3,1,5
train/6124.jpg,50-59,Male,White,6,1,6
train/6128.jpg,40-49,Male,Black,5,1,0
train/6129.jpg,50-59,Male,Middle Eastern,6,1,4
train/6130.jpg,3-9,Female,Indian,3,0,2
train/6148.jpg,20-29,Male,Indian,2,1,2
train/6153.jpg,30-39,Male,Black,4,1,0
train/6154.jpg,50-59,Female,East Asian,6,0,1
train/6162.jpg,3-9,Male,Latino,3,1,3
train/6165.jpg,10-19,Female,Indian,1,0,2
train/6174.jpg,50-59,Female,Latino,6,0,3
train/6177.jpg,3-9,Male,East Asian,3,1,1
train/6210.jpg,30-39,Female,Indian,4,0,2
train/6213.jpg,20-29,Male,East Asian,2,1,1
train/6224.jpg,30-39,Female,Indian,4,0,2
train/6230.jpg,10-19,Female,Southeast Asian,1,0,5
train/6238.jpg,30-39,Female,Southeast Asian,4,0,5
train/6239.jpg,40-49,Female,Middle Eastern,5,0,4
train/6246.jpg,60+,Female,White,7,0,6
train/6247.jpg,40-49,Male,East Asian,5,1,1
train/6255.jpg,0-2,Female,East Asian,0,0,1
train/6259.jpg,50-59,Male,East Asian,6,1,1
train/6260.jpg,30-39,Male,Black,4,1,0
train/6263.jpg,20-29,Female,Latino,2,0,3
train/6266.jpg,30-39,Female,Middle Eastern,4,0,4
train/6267.jpg,3-9,Female,Southeast Asian,3,0,5
train/6272.jpg,0-2,Male,Middle Eastern,0,1,4
train/6287.jpg,40-49,Male,Middle Eastern,5,1,4
train/6288.jpg,10-19,Male,Black,1,1,0
train/6293.jpg,10-19,Male,Latino,1,1,3
train/6302.jpg,3-9,Male,Southeast Asian,3,1,5
train/6303.jpg,0-2,Male,White,0,1,6
train/6308.jpg,60+,Male,Black,7,1,0
train/6309.jpg,10-19,Male,Indian,1,1,2
train/6318.jpg,60+,Female,White,7,0,6
train/6319.jpg,50-59,Female,Middle Eastern,6,0,4
train/6329.jpg,20-29,Female,Black,2,0,0
train/6330.jpg,20-29,Male,Southeast Asian,2,1,5
train/6348.jpg,30-39,Female,Latino,4,0,3
train/6357.jpg,20-29,Male,Middle Eastern,2,1,4
train/6360.jpg,10-19,Female,Middle Eastern,1,0,4
